evaluations raw_y
809 23763.5663296559
866 23957.0917426647
878 23975.9531221568
908 24335.5912592738
1008 24735.6883746274
1396 24959.1314656097
2140 25196.3460874059
2356 25410.6470579604
2698 25518.9774883845
2949 25796.9510094175
3195 25828.0943582014
3259 25828.0966486133
3360 26136.2954795588
3746 26169.4349951847
3839 26190.4866133662
3871 26391.1187264900
4320 26827.5971693917
4982 27068.3220072071
5244 27171.3282543553
5790 27180.9222304446
5859 27180.9682144820
6057 27269.0485377548
6628 27303.2938753228
6672 27343.8000825182
6927 27372.4767509505
7142 27500.3158053082
7548 27598.3321791854
8903 27798.9127935307
10000 27397.7481435729
evaluations raw_y
1 -280471.1000000000
2 -280440.1000000000
4 -279140.1000000000
10 -279028.1000000000
12 -278981.1000000000
13 -276635.1000000000
18 -276243.1000000000
23 -274848.1000000000
29 -274749.1000000000
30 -272987.1000000000
34 -270286.1000000000
39 -269814.1000000000
43 -268479.1000000000
49 -266799.1000000000
52 -266129.1000000000
53 -261700.1000000000
55 -258384.1000000000
61 -258028.1000000000
70 -257441.1000000000
72 -256491.1000000000
77 -255668.1000000000
79 -253199.1000000000
83 -251325.1000000000
84 -250464.1000000000
86 -250056.1000000000
88 -248876.1000000000
94 -248380.1000000000
95 -247246.1000000000
97 -246889.1000000000
108 -246842.1000000000
111 -246022.1000000000
112 -246021.1000000000
113 -245851.1000000000
115 -245484.1000000000
118 -244304.1000000000
119 -238888.1000000000
125 -237468.1000000000
126 -237098.1000000000
131 -234233.1000000000
136 -233076.1000000000
140 -228900.1000000000
141 -227528.1000000000
147 -227167.1000000000
150 -226857.1000000000
152 -225869.1000000000
155 -224809.1000000000
158 -224583.1000000000
162 -223636.1000000000
172 -223267.1000000000
174 -222981.1000000000
175 -221101.1000000000
176 -220272.1000000000
178 -219990.1000000000
181 -219423.1000000000
191 -219284.1000000000
194 -217810.1000000000
196 -217197.1000000000
222 -216023.1000000000
224 -214719.1000000000
233 -214233.1000000000
248 -212979.1000000000
270 -212203.1000000000
271 -210433.1000000000
275 -209946.1000000000
276 -209579.1000000000
305 -209298.1000000000
308 -208961.1000000000
311 -208024.1000000000
318 -207396.1000000000
331 -206966.1000000000
352 -206404.1000000000
355 -205831.1000000000
378 -205401.1000000000
380 -205068.1000000000
382 -203904.1000000000
383 -203875.1000000000
388 -203015.1000000000
394 -202345.1000000000
395 -202143.1000000000
405 -201032.1000000000
407 -200830.1000000000
414 -200736.1000000000
419 -197844.1000000000
427 -197208.1000000000
431 -195730.1000000000
432 -195056.1000000000
436 -194160.1000000000
442 -193702.1000000000
443 -193671.1000000000
453 -193449.1000000000
456 -193205.1000000000
463 -192895.1000000000
464 -192084.1000000000
465 -192055.1000000000
466 -189727.1000000000
469 -188983.1000000000
493 -188160.1000000000
513 -187716.1000000000
516 -186426.1000000000
530 -184768.1000000000
531 -180837.1000000000
533 -179869.1000000000
550 -179696.1000000000
557 -179330.1000000000
576 -179247.1000000000
588 -176143.1000000000
609 -175403.1000000000
612 -174455.1000000000
620 -173805.1000000000
640 -173434.1000000000
643 -173130.1000000000
665 -173031.1000000000
720 -172457.1000000000
750 -171776.1000000000
854 -170326.1000000000
894 -166554.1000000000
908 -162984.1000000000
917 -162872.1000000000
927 -162765.1000000000
968 -162687.1000000000
985 -162382.1000000000
997 -161092.1000000000
1052 24355.8891607093
1060 24542.1503896932
1069 24943.1487561952
1263 25252.8486908923
3002 25353.0879401012
3317 25355.6800254847
4175 25458.5206374165
4403 25460.3843430665
4601 25539.3782948108
6291 25661.1324961412
6604 25717.0618243429
6776 25920.7888550257
7037 26034.3731925932
7279 26034.4184957241
8177 26083.6601460190
8247 26250.2676767720
8736 26440.3765565999
8915 26510.4080412670
9275 26733.7550373190
10000 -160685.1000000000
evaluations raw_y
1 -281469.1000000000
2 -281358.1000000000
5 -280138.1000000000
6 -280027.1000000000
7 -278525.1000000000
8 -275881.1000000000
10 -273954.1000000000
13 -272829.1000000000
16 -271467.1000000000
17 -270287.1000000000
21 -269533.1000000000
23 -268920.1000000000
25 -268676.1000000000
30 -264747.1000000000
36 -264058.1000000000
37 -263692.1000000000
45 -262742.1000000000
48 -261332.1000000000
50 -260385.1000000000
54 -259062.1000000000
59 -258950.1000000000
61 -256590.1000000000
64 -256167.1000000000
66 -255364.1000000000
68 -253602.1000000000
75 -252643.1000000000
76 -252325.1000000000
78 -252297.1000000000
79 -252049.1000000000
82 -251555.1000000000
87 -250265.1000000000
89 -249361.1000000000
90 -248969.1000000000
98 -247669.1000000000
105 -244377.1000000000
109 -244277.1000000000
114 -243051.1000000000
119 -242939.1000000000
124 -242426.1000000000
130 -240031.1000000000
131 -237103.1000000000
133 -236185.1000000000
137 -235443.1000000000
138 -234198.1000000000
140 -231106.1000000000
145 -228175.1000000000
154 -227783.1000000000
156 -226693.1000000000
162 -223720.1000000000
182 -223158.1000000000
202 -221980.1000000000
206 -221515.1000000000
207 -220576.1000000000
212 -220217.1000000000
216 -219803.1000000000
224 -219043.1000000000
226 -218066.1000000000
234 -217145.1000000000
235 -215971.1000000000
243 -215620.1000000000
259 -214699.1000000000
261 -212699.1000000000
264 -212088.1000000000
265 -211460.1000000000
267 -209477.1000000000
272 -208572.1000000000
274 -205989.1000000000
276 -205599.1000000000
278 -205309.1000000000
293 -203031.1000000000
301 -203008.1000000000
302 -201090.1000000000
303 -200933.1000000000
305 -200665.1000000000
306 -200579.1000000000
314 -200189.1000000000
335 -199556.1000000000
338 -198582.1000000000
344 -197860.1000000000
351 -196539.1000000000
359 -192911.1000000000
360 -191989.1000000000
361 -190437.1000000000
366 -189716.1000000000
369 -189335.1000000000
371 -189196.1000000000
376 -187942.1000000000
377 -186068.1000000000
